date_implemented,date_lifted,measure,level,unit,source
27.02.2020,,Start BAG information campaign,federal,CH,
27.02.2020,,engadin skimarathon cancelled,private,GR,
27.02.2002,15.03.2020,ban on school trips,canton,GR,
28.02.2020,15.03.2020,ban on events with more than 1000 persons,federal,CH,
28.02.2020,15.03.2020,for events with less than 1000 persons an evaluation with cantonal authorities is required,federal,CH,
28.02.2020,,no carnival,canton,TI,
28.02.2020,,no ice hockey matches,canton,TI,
28.02.2020,,ban events larger than 1000 persons,canton,TI,
28.02.2020,,meldepflicht for events smaller than 1000 persons,canton,TI,
28.02.2020,,partial Kurzarbeitszeit,canton,TI,
28.02.2020,,canceled Espoprofessioni on 9.03.2020 (Job fair),canton,TI,
28.02.2020,,school ski camps not canceled,canton,NE,
04.03.2020,15.03.2020,ban on all events with more than 500 persons,canton,NE,
04.03.2020,15.03.2020,meldepflicht for events smaller than 500 persons,canton,NE,
04.03.2020,15.03.2020,cancelled school trips and ski camps,canton,NE,
02.03.2020,,Updated BAG information campaign,federal,CH,
03.03.2020,,Testing covered by health insurance,federal,CH,
07.03.2020,,banned events larger than 150 persons,canton,TI,
07.03.2020,,at risk groups invited to be careful,canton,TI,
07.03.2020,,official BAG flyers must be affixed at entrance of all events,canton,TI,
09.03.2020,,pre-triage at hospital entrance,canton,SH,
11.03.2020,29.03.2020,stato di necessità,canton,TI,
11.03.2020,,civil protection only calls non-medical personell,canton,TI,
11.03.2020,,recommendation to follow hygiene prescriptions,canton,TI,
11.03.2020,,"at risk groups should avoid several activties (childcare, public transport, events)",canton,TI,
11.03.2020,,closure of public places of entertainment and leisure,canton,TI,
11.03.2020,,banned sports events,canton,TI,
11.03.2020,,restaurants and hotels can only host less than 50 persons,canton,TI,
11.03.2020,,social distancing,canton,TI,
11.03.2020,,ban events larger than 50 persons,canton,TI,
11.03.2020,,schools stay open,canton,TI,
12.03.2020,29.03.2020,post-obligatory schools close,canton,TI,
13.03.2020,30.04.2020,ausserordentliche Lage,canton,GR,
14.03.2020,30.04.2020,event ban for events larger than 50 persons,canton,GR,
14.03.2020,30.04.2020,ban for religious functions larger than 50 persons,canton,GR,
14.03.2020,30.04.2020,ban on hopsital and retirement home visits,canton,GR,
14.03.2020,30.04.2020,closure of all leisure and entertainment places,canton,GR,
14.03.2020,30.04.2020,restaurants and hotels can open if respecting hygiene and distance guidelines,canton,GR,
16.03.2020,30.04.2020,ski areas must close,canton,GR,
16.03.2020,30.04.2020,swiss army stops recruitment,federal,CH,
14.03.2020,,hospitals cannot perform non-lifesaving or urgent procedure,canton,GR,
16.03.2020,30.04.2020,no physical teaching in secondary and tertiary schools,canton,GR,
16.03.2020,30.04.2020,civil service employees must work from home when possible,canton,GR,
16.03.2020,,school closed,canton,AG,
16.03.2020,,avoid all necessary tranposrt,federal,CH,
16.03.2020,,ban on event with more than 100 persons,canton,AG,
16.03.2020,30.04.2020,all non-essential stores and restaurants closed,canton,GR,
16.03.2020,,emergency state declared,canton,VD,
16.03.2020,,ban on all events,canton,VD,
16.03.2020,,ban on gathering of more than 10 people,canton,VD,
16.03.2020,,ban all sports that don't allow distancing,canton,VD,
16.03.2020,,ban on religious functions with more than 10 people,canton,VD,
16.03.2020,,closure of all non necessary shops,canton,VD,
16.03.2020,,companies must force home office whenever possible,canton,VD,
16.03.2020,,companies only need to ask medical certificate after 10 days medical leave,canton,VD,
16.03.2020,,ban on hopsital and retirement home visits,canton,VD,
13.03.2020,30.04.2020,distance teaching,canton,VD,
13.03.2020,30.04.2020,ban on events with more than 50 persons,canton,VD,
13.03.2020,30.04.2020,closure of all leisure and entertainment places,canton,VD,
13.03.2020,,entry ban from high risk countries,federal,CH,
13.03.2020,,event with less than 1000 persons can be held if percautions are taken,federal,CH,
16.03.2020,30.04.2020,event ban for events larger than 100 persons,federal,CH,
16.03.2020,30.04.2020,"restaurants, nightclubs and bars cannot host more than 50 persons",federal,CH,
16.03.2020,30.04.2020,events with less than 100 persons are permitted under special hygiene and distance conditons,federal,CH,
16.03.2020,04.04.2020,school closure,federal,CH,
17.03.2020,30.04.2020,closure of non necessary stores,federal,CH,
17.03.2020,30.04.2020,explicit social distancing,federal,CH,
17.03.2020,30.04.2020,event ban,federal,CH,
19.03.2020,,construction work can stay open,canton,AG,
13.03.2020,,"the cantons must provide information on hopspital beds, ICU, medical material etc",federal,CH,
14.03.2020,,the use of eye protective gear is recommended,federal,CH,
14.03.2020,,the use of surgical masks is recommended for all medical and care personel,federal,CH,
14.03.2020,,the use of FFP2/FFP3 masks is recommended for all procedures with risk of areosol formation,federal,CH,
14.03.2020,,the use of surgical masks is not recommended for the population,federal,CH,
15.03.2020,,people invited to stay home unless necessary,canton,TI,
15.03.2020,,ban events larger than 30 persons,canton,TI,
15.03.2020,04.04.2020,school closure,canton,TI,
15.03.2020,,school can offer daycare services,canton,TI,
15.03.2020,,ban on religious functions,canton,TI,
15.03.2020,,ban on public funerals,canton,TI,
15.03.2020,29.03.2020,all non-essential stores closed,canton,TI,
15.03.2020,,all other economic activities reduced to the minimum,canton,TI,
17.03.2020,,ban on hopsital and retirement home visits,canton,ZH,
19.03.2020,21.03.2020,all economic and commercial activities closed,canton,TI,
19.03.2020,,SBB greatly reduces train services,federal,CH,
18.03.2020,,all stores must close at 18:00,canton,TI,
18.03.2020,,municipal elections moved to 2021,canton,TI,
18.03.2020,,ban on all public and private events,canton,TI,
21.03.2020,,hospitals cannot perform non-lifesaving or urgent procedure,canton,ZH,
17.03.2020,,classification of hospitals in covid and non covid,canton,ZH,
17.03.2020,,hospitals must train their staff in intensive care,canton,ZH,
17.03.2020,,special precautions (bodybag) during the burial of covid2019 patients,canton,ZH,
17.03.2020,,Ban gatherings of more than 5 people,canton,JU,
19.03.2020,,Exit restriction for people over 65,canton,UR,
20.03.2020,,city of Zürich closes parks,city,Zürich,
06.02.2020,,persons returning from China and showing symptomps must contact their doctos,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1749545883.ocFile/Medienmitteilung%20Information%2006.02..pdf
06.02.2020,,hotline activated,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1749545883.ocFile/Medienmitteilung%20Information%2006.02..pdf
25.02.2020,,hygiene rules for the population published,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1391405191.ocFile/Medienmitteilung%20Hygieneregeln%20Coronavirus.pdf
28.02.2020,,ice hockey match HC Lugano vs  SC Rapperswil-Jona Lakers is played without spectators,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_111491988.ocFile/Medienmitteilung%20Match%20SC%20Rapperswil-Jona%20Lakers.pdf
28.02.2020,,no specific measures for events with less than 1000 persons,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download.ocFile/Medienmitteilung%20Weisung%20Anl%C3%A4sse.pdf
04.03.2020,,events with more than 150 persons must register online,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_861503390.ocFile/Medienmitteilung%20%C3%84nderung%20Weisung%20Veranstaltungen%20SG.pdf
04.03.2020,,recommendation to keep social distanc,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_861503390.ocFile/Medienmitteilung%20%C3%84nderung%20Weisung%20Veranstaltungen%20SG.pdf
10.03.2020,,event organisers don't have to ask if participants came from risk areas as all areas are considered at risk,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_187632073.ocFile/Medienmitteilung%20Anpassung%20Weisung%20Veranstaltungen%20SG.pdf
12.03.2020,,tertiary education should be offered at distance whenever possible,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1010940708.ocFile/Medienmitteilung%20Distance%20Learning%20Hochschulen%20SG.docx.pdf
14.03.2020,04.04.2020,distance teachins,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1028877548.ocFile/Medienmitteilung%20Bundesratsentscheid%20Auswirkungen%20SG.pdf
14.03.2020,04.04.2020,events with less than 100 persons can be held with special conditions,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1028877548.ocFile/Medienmitteilung%20Bundesratsentscheid%20Auswirkungen%20SG.pdf
14.03.2020,04.04.2020,restaurants and bars cannot host more than 50 persons,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1028877548.ocFile/Medienmitteilung%20Bundesratsentscheid%20Auswirkungen%20SG.pdf
16.03.2020,30.04.2020,restriction on hopsital and retirement home visits,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1226681471.ocFile/Medienmitteilung%20Entscheide%20Regierung%20nach%20Bundesratsentscheid%20SG.pdf
16.03.2020,,ballot box elections instead of assemblies,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1226681471.ocFile/Medienmitteilung%20Entscheide%20Regierung%20nach%20Bundesratsentscheid%20SG.pdf
16.03.2020,,at risk groups invited to stay home,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf
16.03.2020,,cantonal hotline opened,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf
16.03.2020,,asked army assistance,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf
16.03.2020,,day care centers must stay open,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_59923961.ocFile/Medienmitteilung%20der%20Regierung%20zum%20Coronavirus%20SG.pdf
19.03.2020,,cantonal services are reduced,canton,SG,https://www.sg.ch/tools/informationen-coronavirus/medieninformation-coronavirus/_jcr_content/Par/sgch_downloadlist_30/DownloadListPar/sgch_download_1854498657.ocFile/MM%20Dienstleistungen.pdf
28.02.2020,,events with between 150 and 999 people are subjects to authorization,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_138709.jsp
12.03.2020,,establishment of a telephone hotline by the cantonal medical association,cantonal (private),AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139093.jsp
12.03.2020,,private clinics and general practitioners are allowed to carry out coronavirus-tests,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139093.jsp
16.03.2020,20.04.2020,schools closed,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139102.jsp
18.03.2020,,the meeting of the grand council of 28.04.2020 does not take place,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139169.jsp
18.03.2020,,the parlamentary fraction (grand council) of 12.05.2020 is cancelled,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139169.jsp
18.03.2020,19.04.2020,no parlamentary (grand council) commission meeting take place,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139169.jsp
19.03.2020,,"construction sites are still allowed, but employers are mandated to enforce sanitary measures",cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139210.jsp
20.03.2020,,all acute hospitals with a performace mandate are obliged to recieve CoViD-19 patients,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139223.jsp
20.03.2020,,4 hospitals are designated to recieve critical CoViD-19 patients,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139223.jsp
20.03.2020,,hospitals with existing ICUs must increase their capacity to the maximum,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139223.jsp
20.03.2020,,hospitals with intermediate care beds must increase their capacity to the maximum,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139223.jsp
20.03.2020,,all acute hospitals must postpone all non essential operation and diminish the number of operation rooms in order to free respirators for ICUs,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139223.jsp
20.03.2020,,regional hospital relieve acute hospitals by treating light CoViD-19 cases,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139223.jsp
20.03.2020,,"in private household we recomend to through PPE, paper towels and hygene items right away in rubbish bags",cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139215.jsp
20.03.2020,,in households with people infected with CoViD-19 or in quarantine all the garbage should be disposed via rubbish bag,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139215.jsp
20.03.2020,,Only go to collection points if absolutely necessary. Non-perishable and clean waste for separate collection should be stored at home if possible.,cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139215.jsp
20.03.2020,,"recycling centers should still remain open, but sanitary measures have to be enforced strictly",cantonal,AG,https://www.ag.ch/de/aktuelles/medienportal/medienmitteilung/medienmitteilungen/mediendetails_139215.jsp
16.03.2020,30.04.2020,"ban on all public, private and religious events, as well as gatherings with more than 50 people"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""the council of state can allow events of pubblic interest with more than 50 people"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""ban on all activities for associations and similar organizations like sport events, trainings and rehersals"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""seniors and individuals with comorbidity are recommended not to supervise children"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
