date_implemented,date_lifted,measure,level,unit,source
16.03.2020, 30.04.2020, ""seniors and individuals with comorbidity are rocommended not to take part in pubblic or private events"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""seniors and individuals with comorbidity are rocommended not to take pubblic transportations except for medical reasons, work or buying groceries"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""public transportations, with exception of SBB and taxis, shall take measures to reduce the places per wagon to a maximum of a half the nominal capacity"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""shops of non-primary necessity, are closed. Areas of non-primary necessity are to delimit and close in larger shops."" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""shops of primary necessity are asked to guarantee social distancing (BAG: 1 person / 4m2)"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""restaurants, hotels and many other categories are mandated to cease activities"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""the cantonal hospital of Bruderholz is reference hospital for COVID-19"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""hospitals must refrain all immediately necessary operations"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""in hospitals and hospices, the visit of patients at risk is prohibited"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""cantonal authorities are allowed to requisition necessary tools to handle the emergency"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""where possible, the cantonal administration works in home office"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""the public access to buildings of the cantonal administration is reduced to the minimum"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
16.03.2020, 30.04.2020, ""orientation days of the army and civil protection are cancelled"" , canton, BL, //www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/regierungsrat-beschliesst-weitergehende-massnahmen-um-die-ausbreitung-des-coronavirus-einzudaemmen/pdf/weitere-massnahmen-covid19-rrb.pdf/@@download/file/Weitere-Massnahmen-Covid19_RRB.pdf
02.03.2020, 09.03.2020, ""temporary disallowance of nuit blance permits in the context of carnival",canton,BL,://www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/coronavirus-regierungsrat-informiert-ueber-die-durchsetzung-des-bundesratsentscheids/pdf/aufhebung-freinachtsbewilligung-fasnacht-2020.pdf/@@download/file/Aufhebung-Freinachtsbewilligung-Fasnacht-2020.pdf
19.03.2020,,postponement of the swearing in of the Swiss Guard to October 2020,canton,BL,//www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/verschiebung-der-vereidigung-der-paepstlichen-schweizergarde-auf-oktober-2020
19.03.2020,,communal elections and votation scheduled for the 17.05.2020 are postponed,canton,BL,www.baselland.ch/politik-und-behorden/regierungsrat/medienmitteilungen/keine-gemeindewahlen-und-abstimmungen-im-mai-und-juni-gemeindenachwahlen-vom-22-maerz-koennen-stattfinden
01.03.2020,02.03.2020,ban on serving food and drinks in Sissach and Liestal,canton,BL,www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/coronavirus-regierungsrat-verfuegt-ein-temporaeres-ausschankverbot-ab-1-maerz-19-00-bis-morgen-2-maerz-2020-06-00-in-liestal-und-sissach/downloads/Temporaeres-Ausschankverbot-Fasnacht-2020_Verfuegung_Medien.pdf/@@download/file/Tempor%C3%A4res-Ausschankverbot-Fasnacht-2020_Verf%C3%BCgung_Medien.pdf
28.02.2020,,prohibition on all organized events in the context of Carnival 2020,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,recommendation to stay at home when sick and to contact a general practitioner,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,"recommendation to cough and sneeze in a paper towel or, were that not at hand, in an armpit",cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,recommendation to wash hand several times a day with water and soap or a disinfectant,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,recommendation to avoid contact with people suffering from acute respiratory diseases,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,"in case of symptoms, contact a general practitioner or a health service",cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,"in case of symptoms, do not go to medical praxis without direction of a doctor",cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,test are carried out at the Basel University Hospital and at the University Children's hospital in case of children. Do not take public transportation on your way there.,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
28.02.2020,,people that have been in contact with diseased are contacted by the cantonal physician. Quarantine is to be implemented at home,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-basler-fasnacht-findet-nicht-statt-rr.html
06.03.2020,,hospital visitors should be pointed out to follow the rules of conduct of the BAG,cantonal,BS,//www.bs.ch/nm/2020-coronavirus-empfehlungen-fuer-pflegeheime-sowie-spitaeler-und-kliniken-im-umgang-mit-besucherinnen-und-besuchern-gd.html
09.03.2020,,the Europa-League eight-final of the 19.03.2020 FC Basel - Frankfurt does not take place,cantonal,BS,https://www.bs.ch/nm/2020-coronavirus-europa-league-achtelfinal-vom-19-maerz-2020-findet-nicht-statt-jsd.html
13.03.2020,,all the schools are closed from 16.03.2020 until the summer break,cantonal,BS,https://www.bs.ch/nm/2020-umsetzung-verschaerfter-massnahmen-gegen-das-coronavirus-in-basel-stadt-rr.html
13.03.2020,,meeting of 100 people or more are prohibited,cantonal,BS,https://www.bs.ch/nm/2020-umsetzung-verschaerfter-massnahmen-gegen-das-coronavirus-in-basel-stadt-rr.html
13.03.2020,,restaurant are not allowed to accommodate more than 50 people.,cantonal,BS,https://www.bs.ch/nm/2020-umsetzung-verschaerfter-massnahmen-gegen-das-coronavirus-in-basel-stadt-rr.html
13.03.2020,,the cantonal museums and sport facilities are closed starting from 14.03.2020,cantonal,BS,https://www.bs.ch/nm/2020-umsetzung-verschaerfter-massnahmen-gegen-das-coronavirus-in-basel-stadt-rr.html
15.03.2020,,the council meeting on 18.03.2020 has been canceled,cantonal,BS,https://www.bs.ch/nm/2020-die-grossratssitzung-vom-18-maerz-ist-abgesagt-gr.html
20.03.2020,,postponement of the cantonal ballot of 17.05.2020,cantonal,BS,https://www.bs.ch/nm/2020-verschiebung-des-kantonalen-urnengangs-vom-17-mai-2020-rr.html
20.03.2020,,Fantasy Basel is postponed to 13.11.2020-15.22.2020,private,BS,https://www.fantasybasel.ch/en/#https://www.fantasybasel.ch/en/visitors/solidarity-support/
20.03.2020,,appeal to younger population to stay at home,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/Message-aux-jeunes-evitez-tout-rassemblement.html
20.03.2020,,communal ballots of 22.03.2020 and 29.03.2020 posponed indefinitely,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/Report-des-scrutins-communaux-jusqu-a-nouvel-avis.html
20.03.2020,,reduction of certain administrative obligations,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-Reduction-de-certaines-obligations-administratives.html
09.03.2020,,establishment of a second hotline dedicated to population health,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/Coronavirus-COVID-19-mise-en-place-d-une-deuxieme-hotline-dediee-a-la-sante-de-la-population.html
12.03.2020,,ban on visit to hospitals and hospices,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/Mesures-pour-preserver-les-personnes-agees-du-COVID-19-dans-les-institutions-jurassiennes-de-soins.html
12.03.2020,,the 'samedi des bibliothèques is cancelled for 2020,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/Le-Samedi-des-bibliotheques-n-aura-pas-lieu-cette-annee-dans-le-Jura.html
16.03.2020,04.04.2020,all schools and daycares are closed,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-d-importantes-mesures-supplementaires-pour-proteger-la-sante-de-la-population.html
14.03.2020,,'childcare / education / training' hotline set up,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-d-importantes-mesures-supplementaires-pour-proteger-la-sante-de-la-population.html
13.03.2020,,gatherings of more than 100 people are prohibited,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-d-importantes-mesures-supplementaires-pour-proteger-la-sante-de-la-population.html
16.03.2020,,"with the exception of health and social institutions and stores of prime necessity, all establishment have to close",cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,"all public, private and religios gatherings of more that 50 people, both inside and outside are forbidden",cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,all the counters of the cantonal and communal administrations are in principle closed,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,companies and institutions take all measures indicated by BAG that can be reasonably implemented,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,"managers of shops and public establishments still in operation display, in a conspicuous way, the hygiene measures",cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,companies and institutions are urged to request medical certificates for the absence of their employees only from the 8th day of absence,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,"the population is urged, as far as possible, to reduce physical social contact, to strictly observe the hygiene rules recommended by the BAG",cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-le-canton-du-Jura-prend-des-mesures-supplementaires-pour-proteger-la-population-et-enrayer-la-propagation-du-coronaviru.html
16.03.2020,,the week of the french language is cancelled,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/La-Semaine-de-la-langue-francaise-dans-le-Jura-n-aura-pas-lieu.html
18.03.2020,,ban on gatherings of more than 5 people,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-etat-de-necessite-decrete-et-interdiction-des-rassemblements-de-plus-de-5-personnes.html
18.03.2020,,stores selling goods of prime necessity have to guarantee measures of social distancing,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-etat-de-necessite-decrete-et-interdiction-des-rassemblements-de-plus-de-5-personnes.html
18.03.2020,,all private enterprise are invited to reduce their activity to the strict necessary,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-etat-de-necessite-decrete-et-interdiction-des-rassemblements-de-plus-de-5-personnes.html
18.03.2020,,admission to childcare facilities is limited to children who cannot benefit from a private daycare solution,cantonal,JU,https://www.jura.ch/CHA/SIC/Centre-medias/Communiques-2020/COVID-19-etat-de-necessite-decrete-et-interdiction-des-rassemblements-de-plus-de-5-personnes.html
15.03.2020,,"daycare centers, after-school clubs and play groups have to stop regular operations",cantonal,SO,https://so.ch/fileadmin/internet/staatskanzlei/stk-komm/Dokumente/2020/03_Maerz/Schliessung_Kitas_Horte_und_Spielgruppen.pdf
16.03.2020,19.04.2020,all schools and kindergartens are closed,cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/verschaerfte-massnahmen-im-kampf-gegen-das-neue-coronavirus/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=66b031148c9a2c08eae4e4bdd5d2c68e
13.03.2020,,public or private events with 100 people or more are forbidden,cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/verschaerfte-massnahmen-im-kampf-gegen-das-neue-coronavirus/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=66b031148c9a2c08eae4e4bdd5d2c68e
16.03.2020,,visit ban in hospitals and hospices,cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/verschaerfte-massnahmen-im-kampf-gegen-das-neue-coronavirus/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=66b031148c9a2c08eae4e4bdd5d2c68e
09.02.2020,,"launched the campaign #Seifenboss, with guidelines for schools, daycares and parents",cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/update-covid-19-aktuelle-situation-und-neue-kampagne/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=00089e37504e860fcf25e1dca552c5b0
13.03.2020,,the March session of the grand council does not take place,cantonal,SO,https://so.ch/fileadmin/internet/staatskanzlei/stk-komm/Dokumente/2020/03_Maerz/KANTONSRAT_-_Absage_Maerz_Session.pdf
21.03.2020,,"appeal to the elderly, if you're older that 65 stay at home, with flyer distributed by members of the civil protection",cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/covid-19-appell-an-die-seniorinnen-und-senioren/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=0790e271db3e943a036bee5efbaaac72
19.03.2020,,search for health professionals,cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/kanton-solothurn-schraenkt-direkten-buergerkontakt-ein/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=b4b0e5937fa211ed5add692f90d77ff0
17.03.2020,,contact cantonal offices can be visited only by telephonic agreement and direct invitation,cantonal,SO,https://so.ch/staatskanzlei/medien/medienmitteilung/news/kanton-solothurn-schraenkt-direkten-buergerkontakt-ein/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=b4b0e5937fa211ed5add692f90d77ff0
