country,unit,date,events,carefacilities,retailgastro,publicplaces,mobilityint,daycare,schools,universities,publicoffices,publictransport,lockdown,casemanagement,recommendations
CH,VD,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZG,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AI,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AR,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BE,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BS,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,FR,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GE,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GL,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GR,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,JU,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,LU,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NE,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NW,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,OW,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SG,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SO,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SZ,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TG,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TI,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,UR,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VD,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZG,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AI,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AR,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BE,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BS,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,FR,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GE,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GL,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GR,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,JU,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,LU,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NE,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NW,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,OW,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SG,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SO,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SZ,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TG,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TI,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,UR,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VD,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZG,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AI,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AR,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BE,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BS,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,FR,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GE,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GL,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GR,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,JU,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,LU,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NE,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NW,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,OW,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SG,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SO,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SZ,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TG,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TI,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,UR,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VD,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZG,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AI,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AR,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BE,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BS,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,FR,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GE,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GL,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GR,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,JU,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,LU,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NE,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NW,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,OW,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SG,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SO,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SZ,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TG,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,UR,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VD,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AI,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AR,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BE,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BS,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,FR,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GE,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GL,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GR,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,JU,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,LU,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NE,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NW,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,OW,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SG,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SO,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SZ,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TG,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,UR,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VD,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AI,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AR,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,BS,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,FR,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GE,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,GR,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,JU,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,LU,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,NE,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,NW,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,OW,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SG,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SO,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,SZ,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,TG,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,UR,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,0
CH,VD,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,VS,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,ZH,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0
CH,AG,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BL,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,BS,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,GE,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SO,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,TG,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,1
CH,ZH,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GE,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SO,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,TG,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,ZH,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GE,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SO,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,TG,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,ZH,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SO,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,TG,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,ZH,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SO,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,TG,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,ZH,2020-03-02,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
