country,unit,date,events,carefacilities,retailgastro,publicplaces,mobilityint,daycare,schools,universities,publicoffices,publictransport,lockdown,casemanagement,recommendations
CH,JU,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-03,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SH,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SO,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-03,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,BE,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,LU,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,NE,2020-03-04,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-04,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-04,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-05,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-05,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SZ,2020-03-05,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-05,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-06,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-06,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-06,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-06,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-07,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-07,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-07,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-07,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-07,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-08,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-08,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-08,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-08,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-09,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,GR,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-09,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-09,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,SG,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-09,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-09,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-10,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GR,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-10,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-10,3,0,0,0,0,0,0,0,0,0,0,0,1
CH,OW,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SG,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-10,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-10,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-10,1,2,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-11,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-11,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,GL,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GR,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-11,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-11,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,OW,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SG,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SH,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-11,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-11,4,0,2,0,0,0,0,0,0,0,0,1,1
CH,UR,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-11,1,2,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-11,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AI,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,0,1
CH,AR,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BE,2020-03-12,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,BL,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,BS,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,FR,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GE,2020-03-12,3,0,0,0,0,0,0,0,1,0,0,1,1
CH,GL,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,GR,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,JU,2020-03-12,1,2,0,0,0,0,0,0,0,0,0,1,1
CH,LU,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,NE,2020-03-12,2,0,0,0,0,0,0,0,0,0,0,1,1
CH,NW,2020-03-12,3,0,0,0,0,0,0,0,0,0,0,1,1
CH,OW,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SG,2020-03-12,1,0,0,0,0,0,0,1,0,0,0,1,1
CH,SH,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SO,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,SZ,2020-03-12,1,1,0,0,0,0,0,0,0,0,0,1,1
CH,TG,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,TI,2020-03-12,4,0,2,0,0,0,0,1,0,0,0,1,1
CH,UR,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VD,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,VS,2020-03-12,1,2,0,0,0,0,0,0,0,0,0,1,1
CH,ZG,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,ZH,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,1,1
CH,AG,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,AI,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,0,1
CH,AR,2020-03-13,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,BE,2020-03-13,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,BL,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,BS,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,FR,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,GE,2020-03-13,3,1,1,1,1,0,0,0,1,0,0,1,1
CH,GL,2020-03-13,3,0,1,0,1,0,0,0,0,1,0,1,1
CH,GR,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,JU,2020-03-13,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,LU,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,NE,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,NW,2020-03-13,3,0,1,1,1,0,0,0,0,0,0,1,1
CH,OW,2020-03-13,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,SG,2020-03-13,3,0,1,0,1,0,0,1,0,0,0,1,1
CH,SH,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,SO,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,SZ,2020-03-13,3,1,1,0,1,0,0,0,0,0,0,1,1
CH,TG,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,TI,2020-03-13,4,0,2,0,1,0,0,1,0,0,0,1,1
CH,UR,2020-03-13,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,VD,2020-03-13,4,0,2,0,1,0,0,0,0,0,0,1,1
CH,VS,2020-03-13,4,2,2,0,1,1,0,0,0,0,0,1,1
CH,ZG,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,ZH,2020-03-13,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,AG,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,AI,2020-03-14,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,AR,2020-03-14,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,BE,2020-03-14,3,2,1,1,1,0,0,0,0,0,0,1,1
CH,BL,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,BS,2020-03-14,3,0,1,1,1,0,0,0,0,0,0,1,1
CH,FR,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,GE,2020-03-14,3,1,1,1,1,0,0,0,1,0,0,1,1
CH,GL,2020-03-14,3,2,1,0,1,0,0,0,0,1,0,1,1
CH,GR,2020-03-14,4,2,2,0,1,0,0,0,0,0,0,1,1
CH,JU,2020-03-14,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,LU,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,NE,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,NW,2020-03-14,3,2,1,1,1,0,0,0,0,0,0,1,1
CH,OW,2020-03-14,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,SG,2020-03-14,3,0,1,0,1,0,0,1,0,0,0,1,1
CH,SH,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,SO,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,SZ,2020-03-14,3,1,1,0,1,0,0,0,0,0,0,1,1
CH,TG,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,TI,2020-03-14,4,0,2,0,1,0,0,1,0,0,0,1,1
CH,UR,2020-03-14,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,VD,2020-03-14,4,0,2,0,1,0,0,0,0,0,0,1,1
CH,VS,2020-03-14,4,2,2,0,1,1,0,0,0,0,0,1,1
