country,unit,date,events,carefacilities,retailgastro,publicplaces,mobilityint,daycare,schools,universities,publicoffices,publictransport,lockdown,casemanagement,recommendations
CH,ZG,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,ZH,2020-03-14,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,AG,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,AI,2020-03-15,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,AR,2020-03-15,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,BE,2020-03-15,3,2,1,1,1,0,0,0,0,0,0,1,1
CH,BL,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,BS,2020-03-15,3,0,1,1,1,0,0,0,0,0,0,1,1
CH,FR,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,GE,2020-03-15,3,1,1,1,1,0,0,0,1,0,0,1,1
CH,GL,2020-03-15,3,2,1,0,1,0,0,0,0,1,0,1,1
CH,GR,2020-03-15,4,2,2,0,1,0,0,0,0,0,0,1,1
CH,JU,2020-03-15,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,LU,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,NE,2020-03-15,6,0,2,0,1,0,0,0,0,0,0,1,1
CH,NW,2020-03-15,3,2,1,1,1,0,0,0,0,0,0,1,1
CH,OW,2020-03-15,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,SG,2020-03-15,3,0,1,0,1,0,0,1,0,0,0,1,1
CH,SH,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,SO,2020-03-15,3,0,1,0,1,1,0,0,0,0,0,1,1
CH,SZ,2020-03-15,3,1,1,0,1,0,0,0,0,0,0,1,1
CH,TG,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,TI,2020-03-15,4,0,2,0,1,0,0,1,0,0,0,1,1
CH,UR,2020-03-15,3,2,1,0,1,0,0,0,0,0,0,1,1
CH,VD,2020-03-15,4,0,2,0,1,0,0,0,0,0,0,1,1
CH,VS,2020-03-15,4,2,2,0,1,1,0,0,0,0,0,1,1
CH,ZG,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,ZH,2020-03-15,3,0,1,0,1,0,0,0,0,0,0,1,1
CH,AG,2020-03-16,3,0,1,0,1,0,1,1,0,0,1,1,1
CH,AI,2020-03-16,3,2,1,0,1,0,1,1,0,0,1,1,1
CH,AR,2020-03-16,3,2,1,0,1,0,1,1,0,0,1,1,1
CH,BE,2020-03-16,3,2,1,1,1,0,1,1,1,0,1,1,1
CH,BL,2020-03-16,4,1,2,0,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-16,3,0,1,1,1,0,1,1,0,0,1,1,1
CH,FR,2020-03-16,3,0,1,0,1,0,1,1,0,0,1,1,1
CH,GE,2020-03-16,6,1,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-16,3,2,2,0,1,0,1,1,0,1,1,1,1
CH,GR,2020-03-16,4,2,2,1,1,0,1,1,0,0,1,1,1
CH,JU,2020-03-16,4,2,2,0,1,0,1,1,1,0,1,1,1
CH,LU,2020-03-16,3,0,1,0,1,0,1,1,0,0,1,1,1
CH,NE,2020-03-16,6,0,2,0,1,1,1,1,1,0,1,1,1
CH,NW,2020-03-16,3,2,1,1,1,0,1,1,0,0,1,1,1
CH,OW,2020-03-16,3,2,1,0,1,0,1,1,0,0,1,1,1
CH,SG,2020-03-16,3,1,1,0,1,0,1,1,0,0,1,1,1
CH,SH,2020-03-16,3,2,1,0,1,0,1,1,0,0,1,1,1
CH,SO,2020-03-16,3,2,1,0,1,1,1,1,0,0,1,1,1
CH,SZ,2020-03-16,3,2,2,0,1,0,1,1,0,0,1,1,1
CH,TG,2020-03-16,3,0,1,0,1,0,1,1,0,0,1,1,1
CH,TI,2020-03-16,4,0,2,0,1,0,1,1,0,0,1,1,1
CH,UR,2020-03-16,3,2,1,0,1,0,1,1,0,0,1,1,1
CH,VD,2020-03-16,5,2,2,0,1,0,1,1,0,0,1,1,1
CH,VS,2020-03-16,6,2,2,0,1,1,1,1,1,0,1,1,1
CH,ZG,2020-03-16,3,2,1,0,1,0,1,1,0,0,1,1,1
CH,ZH,2020-03-16,3,0,1,0,1,0,1,1,0,0,1,1,1
CH,AG,2020-03-17,3,0,2,1,1,0,1,1,0,0,1,1,1
CH,AI,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,AR,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,BE,2020-03-17,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,BL,2020-03-17,4,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-17,3,0,2,1,1,0,1,1,0,0,1,1,1
CH,FR,2020-03-17,4,0,2,1,1,1,1,1,1,0,1,1,1
CH,GE,2020-03-17,6,1,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-17,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-17,4,2,2,1,1,0,1,1,0,0,1,1,1
CH,JU,2020-03-17,6,2,2,1,1,0,1,1,1,0,1,1,1
CH,LU,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,NE,2020-03-17,6,0,2,1,1,1,1,1,1,0,1,1,1
CH,NW,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,OW,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,SG,2020-03-17,3,1,2,1,1,0,1,1,0,0,1,1,1
CH,SH,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,SO,2020-03-17,3,2,2,1,1,1,1,1,1,0,1,1,1
CH,SZ,2020-03-17,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,TG,2020-03-17,3,0,2,1,1,0,1,1,1,0,1,1,1
CH,TI,2020-03-17,4,0,2,1,1,0,1,1,0,0,1,1,1
CH,UR,2020-03-17,6,2,2,1,1,0,1,1,0,0,1,1,1
CH,VD,2020-03-17,5,2,2,1,1,0,1,1,0,0,1,1,1
CH,VS,2020-03-17,6,2,2,1,1,1,1,1,1,0,1,1,1
CH,ZG,2020-03-17,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,ZH,2020-03-17,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,AG,2020-03-18,3,0,2,1,1,0,1,1,0,0,1,1,1
CH,AI,2020-03-18,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,AR,2020-03-18,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,BE,2020-03-18,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,BL,2020-03-18,4,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-18,3,0,2,1,1,0,1,1,0,0,1,1,1
CH,FR,2020-03-18,4,0,2,1,1,1,1,1,1,0,1,1,1
CH,GE,2020-03-18,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-18,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-18,4,2,2,1,1,0,1,1,0,0,1,1,1
CH,JU,2020-03-18,6,2,2,1,1,1,1,1,1,0,1,1,1
CH,LU,2020-03-18,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,NE,2020-03-18,6,0,2,1,1,1,1,1,1,0,1,1,1
CH,NW,2020-03-18,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,OW,2020-03-18,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,SG,2020-03-18,3,1,2,1,1,0,1,1,0,0,1,1,1
CH,SH,2020-03-18,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,SO,2020-03-18,3,2,2,1,1,1,1,1,1,0,1,1,1
CH,SZ,2020-03-18,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,TG,2020-03-18,3,0,2,1,1,0,1,1,1,0,1,1,1
CH,TI,2020-03-18,6,0,2,1,1,0,1,1,0,0,1,1,1
CH,UR,2020-03-18,6,2,2,1,1,0,1,1,0,0,1,1,1
CH,VD,2020-03-18,5,2,2,1,1,0,1,1,0,0,1,1,1
CH,VS,2020-03-18,6,2,2,1,1,1,1,1,1,0,1,1,1
CH,ZG,2020-03-18,3,2,2,1,1,0,1,1,1,0,1,1,1
CH,ZH,2020-03-18,3,2,2,1,1,0,1,1,0,0,1,1,1
CH,AG,2020-03-19,3,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-19,3,2,2,1,1,0,1,1,0,1,1,1,1
CH,AR,2020-03-19,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-19,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-19,4,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-19,3,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-19,4,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-19,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-19,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-19,4,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-19,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-19,3,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-19,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-19,3,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-19,3,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-19,3,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-19,3,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-19,3,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-19,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-19,3,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-19,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-19,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-19,5,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-19,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-19,3,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-19,3,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-20,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-20,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-20,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-20,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-20,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-20,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-20,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-20,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-20,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-20,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-20,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-20,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-20,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-20,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-20,6,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-20,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-20,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-20,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-20,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-21,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-21,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-21,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-21,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-21,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-21,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-21,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-21,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-21,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-21,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-21,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-21,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-21,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-21,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-21,6,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-21,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-21,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-21,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-21,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-22,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-22,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-22,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-22,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-22,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-22,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-22,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-22,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-22,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-22,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-22,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-22,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-22,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-22,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-22,6,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-22,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-22,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-22,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-22,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-23,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-23,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-23,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-23,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-23,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-23,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-23,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-23,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-23,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-23,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-23,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-23,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-23,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-23,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-23,6,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-23,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-23,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-23,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-23,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-24,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-24,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-24,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-24,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-24,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-24,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-24,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-24,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-24,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-24,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-24,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-24,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-24,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-24,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-24,6,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-24,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-24,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-24,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-24,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-25,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-25,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-25,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-25,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-25,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-25,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-25,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-25,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-25,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-25,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,NE,2020-03-25,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,NW,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,OW,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SG,2020-03-25,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,SH,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,SO,2020-03-25,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,SZ,2020-03-25,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,TG,2020-03-25,6,0,2,1,1,0,1,1,1,1,1,1,1
CH,TI,2020-03-25,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,UR,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VD,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,VS,2020-03-25,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,ZG,2020-03-25,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,ZH,2020-03-25,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,AG,2020-03-26,6,0,2,1,1,0,1,1,0,1,1,1,1
CH,AI,2020-03-26,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,AR,2020-03-26,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BE,2020-03-26,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,BL,2020-03-26,6,1,2,1,1,0,1,1,1,1,1,1,1
CH,BS,2020-03-26,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,FR,2020-03-26,6,0,2,1,1,1,1,1,1,1,1,1,1
CH,GE,2020-03-26,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,GL,2020-03-26,6,2,2,1,1,0,1,1,1,1,1,1,1
CH,GR,2020-03-26,6,2,2,1,1,0,1,1,0,1,1,1,1
CH,JU,2020-03-26,6,2,2,1,1,1,1,1,1,1,1,1,1
CH,LU,2020-03-26,6,2,2,1,1,0,1,1,0,1,1,1,1
